NetworkLookup_TblRefID,Network_Code,Network_RAPDRPCode,Network_Name,Network_Address,HigherNetwork_ID,NetworkHierarchy_TblRefID,OrganisationLookup_TblRefID,IsActiveStatus,EntryUserCode,EntryDateTime,EntryLoginCode,UpdateLoginCode,UpdateUserCode,UpdateDateTime,Network_NIC_Code,Network_PFC_Code,SUPPLY_VTG_TblRefID
1853,4688230103,4688230103,MALAHEDA(FS-IRR),MALAHEDA(FS-IRR),515,2,312,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1854,4688230104,4688230104,BHATKHEDI(FS-IRR),BHATKHEDI(FS-IRR),515,2,312,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1855,4688560101,4688560101,SUNDI(FS-DLF),SUNDI(FS-DLF),104,2,315,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1856,4688560104,4688560104,NALWA(FS-DLF),NALWA(FS-DLF),104,2,314,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1857,4688660101,4688660101,MAHAGARH(FS-IRR),MAHAGARH(FS-IRR),452,2,315,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1858,4688660103,4688660103,BARTHUN(FS-DLF),BARTHUN(FS-DLF),452,2,315,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1859,4688660108,4688660108,DEORI(FS-IRR),DEORI(FS-IRR),452,2,315,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1860,4688760106,4688760106,MOKADI(FS-IRR),MOKADI(FS-IRR),451,2,308,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1861,4689490103,4689490103,BHUJ(FS-DLF),BHUJ(FS-DLF),1093,2,307,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1862,4689780101,4689780101,TALAU(FS-IRR),TALAU(FS-IRR),581,2,309,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1863,4689780102,4689780102,HATUNIYA(FS-IRR),HATUNIYA(FS-IRR),581,2,308,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1864,4689780108,4689780108,BASANTPUR(FS-DLF),BASANTPUR(FS-DLF),581,2,307,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1865,4690700102,4690700102,SATALKHEDI IRR(FS-IRR),SATALKHEDI IRR(FS-IRR),289,2,257,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1866,4690790101,4690790101,KANWLA IRRI(FS-IRR),KANWLA IRRI(FS-IRR),934,2,257,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1867,4690790102,4690790102,SANJALPUR IRRI(FS-IRR),SANJALPUR IRRI(FS-IRR),934,2,257,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1868,4690790103,4690790103,KANWLA +SANJALPUR DL(FS-DLF),KANWLA +SANJALPUR DL(FS-DLF),934,2,257,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1869,4690860101,4690860101,PREMPURIYA(FS-IRR),PREMPURIYA(FS-IRR),909,2,258,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1870,4691040103,4691040103,SANADA(FS-IRR),SANADA(FS-IRR),906,2,255,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1871,4691040104,4691040104,KALAKOT DL(FS-DLF),KALAKOT DL(FS-DLF),906,2,255,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1872,4691580101,4691580101,HARMALA(FS-IRR),HARMALA(FS-IRR),614,2,277,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1873,4691580103,4691580103,GOPALPURA IRRI(FS-IRR),GOPALPURA IRRI(FS-IRR),614,2,277,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1874,4691580104,4691580104,ABHAKHEDI DL(FS-DLF),ABHAKHEDI DL(FS-DLF),614,2,277,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1875,4691920105,4691920105,SEMLI(FS-IRR),SEMLI(FS-IRR),139,2,278,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1876,4691920106,4691920106,SONI DL(FS-DLF),SONI DL(FS-DLF),139,2,278,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1877,4691970103,4691970103,NALIKHEDA IRRI(FS-IRR),NALIKHEDA IRRI(FS-IRR),1134,2,278,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1878,4691970106,4691970106,BALAGUDA DL(FS-DLF),BALAGUDA DL(FS-DLF),1134,2,281,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1879,4692150103,4692150103,BOTALGANJ DL(FS-DLF),BOTALGANJ DL(FS-DLF),317,2,265,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1880,4692250103,4692250103,DHODIYA MEENA(FS-DLF),DHODIYA MEENA(FS-DLF),626,2,280,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1881,4692400106,4692400106,BUDHA DL(FS-DLF),BUDHA DL(FS-DLF),625,2,275,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1882,3270010103,3270010103,KANPURI FSDLF(FS-DLF),KANPURI FSDLF(FS-DLF),22,2,503,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1883,4591310101,4591310101,11 KV KESOA DLF(FS-DLF),11 KV KESOA DLF(FS-DLF),1379,2,256,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1884,4682400102,4682400102,DAROLI(FS-IRR),DAROLI(FS-IRR),365,2,301,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1885,4682680103,4682680103,KUNDLA(FS-IRR),KUNDLA(FS-IRR),1417,2,302,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1886,4683030102,4683030102,ATTA (DL)(FS-DLF),ATTA (DL)(FS-DLF),1418,2,304,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1887,4683100101,4683100101,ATHANA(DLF)(FS-DLF),ATHANA(DLF)(FS-DLF),970,2,304,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1888,4683720102,4683720102,THADOD(FS-DLF),THADOD(FS-DLF),367,2,299,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1889,4683721102,4683721102,BADAWADA(FS-IRR),BADAWADA(FS-IRR),367,2,299,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1890,4683810107,4683810107,11KV BADI IRR(FS-IRR),11KV BADI IRR(FS-IRR),1388,2,299,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1891,4684140101,4684140101,KOJYA(FS-IRR),KOJYA(FS-IRR),369,2,299,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1892,4684140102,4684140102,SENATALAI(FS-IRR),SENATALAI(FS-IRR),369,2,299,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1893,4684270105,4684270105,KADAWASA(FS-IRR),KADAWASA(FS-IRR),1389,2,300,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1894,4684270106,4684270106,KADWASA(FS-DLF),KADWASA(FS-DLF),1389,2,300,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1895,4684270201,4684270201,KANKTIYA TALAI(FS-IRR),KANKTIYA TALAI(FS-IRR),285,2,298,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1896,4684270202,4684270202,BARKHEDA(FS-DLF),BARKHEDA(FS-DLF),285,2,298,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1897,4685030103,4685030103,JAT(FS-DLF),JAT(FS-DLF),366,2,306,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1898,4685120102,4685120102,GWALIORKALAN(FS-IRR),GWALIORKALAN(FS-IRR),1387,2,306,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1899,4685120103,4685120103,BAGHPURA DLF(FS-DLF),BAGHPURA DLF(FS-DLF),1387,2,306,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1900,4685580102,4685580102,KHEDA(FS-IRR),KHEDA(FS-IRR),1416,2,284,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1901,4685760101,4685760101,DUNGLAWADA DLF(FS-DLF),DUNGLAWADA DLF(FS-DLF),394,2,283,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1902,4685760105,4685760105,KANAWATI(FS-DLF),KANAWATI(FS-DLF),394,2,283,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1903,4686080102,4686080102,KANHAKHEDA IRR(FS-IRR),KANHAKHEDA IRR(FS-IRR),775,2,283,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1904,4686460101,4686460101,JAWASA IRR(FS-IRR),JAWASA IRR(FS-IRR),777,2,288,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1905,4686500103,4686500103,CHAYAN(FS-IRR),CHAYAN(FS-IRR),1312,2,286,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1906,4686800103,4686800103,SEMALI MEWAD IRR(FS-IRR),SEMALI MEWAD IRR(FS-IRR),1181,2,286,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1907,4687110102,4687110102,BAMBORA(FS-IRR),BAMBORA(FS-IRR),669,2,285,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1908,4687110104,4687110104,BAMORI(FS-IRR),BAMORI(FS-IRR),669,2,285,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1909,4687260104,4687260104,CHEETAKHEDA(FS-IRR),CHEETAKHEDA(FS-IRR),1198,2,285,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1910,4687260107,4687260107,GUDLA(FS-DLF),GUDLA(FS-DLF),1198,2,285,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1911,4687440102,4687440102,PALSODA(FS-IRR),PALSODA(FS-IRR),1274,2,286,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1912,4687540104,4687540104,CHACHKHEDI(FS-IRR),CHACHKHEDI(FS-IRR),822,2,287,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1913,4687690107,4687690107,BARAJI(DL)(FS-DLF),BARAJI(DL)(FS-DLF),35,2,313,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1914,4687690108,4687690108,BAKHTUNI(FS-DLF),BAKHTUNI(FS-DLF),579,2,313,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1915,4688160103,4688160103,BARDIA JAGIR(FS-DLF),BARDIA JAGIR(FS-DLF),30,2,311,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1916,4688160106,4688160106,ARNIYAMALI(FS-IRR),ARNIYAMALI(FS-IRR),442,2,311,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1917,4688230108,4688230108,DEORI PARDA(FS-IRR),DEORI PARDA(FS-IRR),515,2,312,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1918,4688760105,4688760105,SEMLI(FS-DLF),SEMLI(FS-DLF),451,2,308,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1919,4689020101,4689020101,PRATAP PURA(FS-IRR),PRATAP PURA(FS-IRR),100,2,314,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1920,4689020106,4689020106,MERIA KHEDI(FS-DLF),MERIA KHEDI(FS-DLF),100,2,314,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1921,4689780103,4689780103,CHACHOR(FS-IRR),CHACHOR(FS-IRR),581,2,309,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1922,4689780106,4689780106,MALKHEDA(FS-DLF),MALKHEDA(FS-DLF),581,2,309,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1923,4690570102,4690570102,GANESH PURA DL(FS-DLF),GANESH PURA DL(FS-DLF),907,2,257,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1924,4690750102,4690750102,ANTRALIYA(FS-IRR),ANTRALIYA(FS-IRR),370,2,251,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1925,4690750103,4690750103,BABULDA DL(FS-DLF),BABULDA DL(FS-DLF),370,2,257,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1926,4691010101,4691010101,SANDRA(FS-IRR),SANDRA(FS-IRR),286,2,255,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1927,4691010103,4691010103,KETHULI DL(FS-DLF),KETHULI DL(FS-DLF),286,2,255,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1928,4691010105,4691010105,BHIMPURA(FS-IRR),BHIMPURA(FS-IRR),286,2,255,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1929,4691040109,4691040109,SAMMATKHEDI(FS-IRR),SAMMATKHEDI(FS-IRR),906,2,255,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1930,4691240103,4691240103,BORDA(FS-IRR),BORDA(FS-IRR),844,2,256,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1931,4691240106,4691240106,DHUWA KHEDI(FS-IRR),DHUWA KHEDI(FS-IRR),844,2,255,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1932,4691240107,4691240107,BHESODA(FS-DLF),BHESODA(FS-DLF),844,2,256,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1933,4691550101,4691550101,PIPLIYA VISNIYA IRRI(FS-IRR),PIPLIYA VISNIYA IRRI(FS-IRR),1137,2,273,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1934,4691550104,4691550104,ARNIYA DEV(FS-DLF),ARNIYA DEV(FS-DLF),1137,2,273,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1935,4691920101,4691920101,KANGHATTI + SEMLI DL(FS-DLF),KANGHATTI + SEMLI DL(FS-DLF),139,2,278,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1936,4691920104,4691920104,SONI IRRIGATION(FS-IRR),SONI IRRIGATION(FS-IRR),139,2,278,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1937,4691970101,4691970101,PIPLIY IRRIGATIONA(FS-IRR),PIPLIY IRRIGATIONA(FS-IRR),1134,2,276,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1938,4692150101,4692150101,BOTALGANJ IRRI(FS-IRR),BOTALGANJ IRRI(FS-IRR),317,2,280,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1939,4692320102,4692320102,TURKIYA(FS-IRR),TURKIYA(FS-IRR),613,2,275,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1940,4692320104,4692320104,SINDPAN DL(FS-DLF),SINDPAN DL(FS-DLF),613,2,275,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1941,4692400105,4692400105,DORWADHA IRR(FS-IRR),DORWADHA IRR(FS-IRR),625,2,275,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1942,4692400110,4692400110,BANS KHEDI(FS-DLF),BANS KHEDI(FS-DLF),625,2,275,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1943,4692680103,4692680103,JODHAPIPLIYA(FS-DLF),JODHAPIPLIYA(FS-DLF),788,2,279,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1944,4692820101,4692820101,GARNAI DL(FS-DLF),GARNAI DL(FS-DLF),632,2,279,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1945,4692560101,4692560101,TAKRAWAD IRRI(FS-IRR),TAKRAWAD IRRI(FS-IRR),553,2,275,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1946,4692560103,4692560103,TAKRAWAD MANJAKHEDI DL(FS-DLF),TAKRAWAD MANJAKHEDI DL(FS-DLF),553,2,275,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1947,4692730101,4692730101,AKIYA BIKA(FS-IRR),AKIYA BIKA(FS-IRR),612,2,279,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1948,4692820104,4692820104,KHEDA(FS-IRR),KHEDA(FS-IRR),632,2,279,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1949,4693020102,4693020102,PIPLIYA RAY SINGH(FS-IRR),PIPLIYA RAY SINGH(FS-IRR),237,2,279,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1950,4693210103,4693210103,BALODA(FS-IRR),BALODA(FS-IRR),371,2,259,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1951,4693210105,4693210105,BALODA DL(FS-DLF),BALODA DL(FS-DLF),371,2,259,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1952,4693550101,4693550101,BARKHEDA GANGASA(FS-IRR),BARKHEDA GANGASA(FS-IRR),14,2,252,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1953,4693550104,4693550104,ARIYA(FS-IRR),ARIYA(FS-IRR),14,2,252,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1954,4693550105,4693550105,RAMNAGAR(FS-DLF),RAMNAGAR(FS-DLF),14,2,252,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1955,4693730101,4693730101,DASORIYA DL(FS-DLF),DASORIYA DL(FS-DLF),843,2,251,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1956,4694090104,4694090104,PAL KHANDA(FS-IRR),PAL KHANDA(FS-IRR),936,2,253,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1957,4694200102,4694200102,HANUMANTIYA(FS-IRR),HANUMANTIYA(FS-IRR),938,2,261,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1958,4694350102,4694350102,KHAI KHEDA(FS-IRR),KHAI KHEDA(FS-IRR),939,2,261,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1959,4694500103,4694500103,RAM KHEDI DL(FS-DLF),RAM KHEDI DL(FS-DLF),742,2,259,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1960,4694800102,4694800102,GARDA(FS-IRR),GARDA(FS-IRR),1087,2,259,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1961,4694800103,4694800103,CHAND WASA WW(FS-DLF),CHAND WASA WW(FS-DLF),1087,2,259,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1962,4695150103,4695150103,KAROLI IRRIGATION(FS-IRR),KAROLI IRRIGATION(FS-IRR),1424,2,265,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1963,4695190102,4695190102,GALYAKHEDI(FS-IRR),GALYAKHEDI(FS-IRR),404,2,263,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1964,4695450104,4695450104,TOWN(DHQ),TOWN(DHQ),1205,2,263,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1965,4695520102,4695520102,GYAS PURA(FS-IRR),GYAS PURA(FS-IRR),1025,2,264,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1966,4695520103,4695520103,KHAJURI BADAYALA DL(FS-DLF),KHAJURI BADAYALA DL(FS-DLF),1025,2,264,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1967,4695520105,4695520105,JAIPURA DL(FS-DLF),JAIPURA DL(FS-DLF),1025,2,264,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1968,4695650102,4695650102,NEW BADAKHEDI DL (BHALOT)(FS-DLF),NEW BADAKHEDI DL (BHALOT)(FS-DLF),975,2,264,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1969,4695670105,4695670105,RAJAKHEDI DL(FS-DLF),RAJAKHEDI DL(FS-DLF),1423,2,264,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1970,4695710105,4695710105,11 KV ALAWADAKHEDI IRR(FS-IRR),11 KV ALAWADAKHEDI IRR(FS-IRR),977,2,263,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1971,4696090104,4696090104,MALIYA(FS-IRR),MALIYA(FS-IRR),1204,2,266,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1972,4696220101,4696220101,BILANTRI IRRIGATION(FS-IRR),BILANTRI IRRIGATION(FS-IRR),316,2,267,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1973,4696220104,4696220104,CHIRMOLIYA IRR(FS-IRR),CHIRMOLIYA IRR(FS-IRR),316,2,267,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1974,4696310104,4696310104,RINDA IRRI(FS-IRR),RINDA IRRI(FS-IRR),315,2,267,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1975,4696310105,4696310105,ISHAKPUR IRR(FS-IRR),ISHAKPUR IRR(FS-IRR),315,2,266,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1976,4696380102,4696380102,LADUSA IRR(FS-IRR),LADUSA IRR(FS-IRR),914,2,263,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1977,4696410101,4696410101,BADWAN IRR(FS-IRR),BADWAN IRR(FS-IRR),206,2,271,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1978,4696410103,4696410103,LALKHARI IRR(FS-IRR),LALKHARI IRR(FS-IRR),206,2,271,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1979,4696500105,4696500105,ZANGRIYA(FS-IRR),ZANGRIYA(FS-IRR),912,2,267,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1980,4696820102,4696820102,GURADIYA(FS-IRR),GURADIYA(FS-IRR),385,2,272,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1981,4696820104,4696820104,HANUMANTI DL(FS-DLF),HANUMANTI DL(FS-DLF),385,2,272,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1982,4696940102,4696940102,GARODA(FS-IRR),GARODA(FS-IRR),1395,2,270,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1983,4696940107,4696940107,BANI(FS-IRR),BANI(FS-IRR),1395,2,270,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1984,4696940108,4696940108,TELEPHONE EXCHANGE(FS-DLF),TELEPHONE EXCHANGE(FS-DLF),1395,2,270,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1985,4696980102,4696980102,PALSODA DL(FS-DLF),PALSODA DL(FS-DLF),840,2,270,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1986,4696980106,4696980106,KHERODA DL(FS-DLF),KHERODA DL(FS-DLF),840,2,270,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1987,4697160101,4697160101,BHEPUR OLD IRR(FS-IRR),BHEPUR OLD IRR(FS-IRR),916,2,269,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1988,4697160102,4697160102,DEHRI(FS-IRR),DEHRI(FS-IRR),916,2,269,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1989,4697240103,4697240103,DALODA SAGRA DL(FS-DLF),DALODA SAGRA DL(FS-DLF),947,2,268,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1990,4697240104,4697240104,AKYA CHOPATI(FS-DLF),AKYA CHOPATI(FS-DLF),947,2,269,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1991,4697270102,4697270102,NAGRI IRRIGATION(FS-IRR),NAGRI IRRIGATION(FS-IRR),935,2,269,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1992,4697270108,4697270108,UMAHEDA DL(FS-DLF),UMAHEDA DL(FS-DLF),935,2,269,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1993,4697330101,4697330101,KACHNARA IRRI(FS-IRR),KACHNARA IRRI(FS-IRR),589,2,290,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1994,4697330109,4697330109,SUNTHI IRR(FS-IRR),SUNTHI IRR(FS-IRR),589,2,290,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1995,4697610102,4697610102,BAJKHEDI(FS-DLF),BAJKHEDI(FS-DLF),1247,2,292,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1996,4697870101,4697870101,KHAJURI GOD(FS-DLF),KHAJURI GOD(FS-DLF),1455,2,292,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1997,4698240101,4698240101,RAWATI IRRI(FS-IRR),RAWATI IRRI(FS-IRR),1069,2,294,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1998,4698240103,4698240103,RAWATI+ SAKH TALI DL(FS-DLF),RAWATI+ SAKH TALI DL(FS-DLF),1069,2,294,True,1,10/14/2020 9:35:03 AM,,,,,,,1
1999,4698240104,4698240104,DUDHIYA IRR(FS-IRR),DUDHIYA IRR(FS-IRR),1069,2,291,True,1,10/14/2020 9:35:03 AM,,,,,,,1
2000,4698490101,4698490101,LASUDIYA(FS-IRR),LASUDIYA(FS-IRR),520,2,291,True,1,10/14/2020 9:35:03 AM,,,,,,,1
